Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,72.693,6.8374,31.4839,24.672,315.091,104.245,15.58794,0.16606,0.1179,0.3435,0.3435,91.7712
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,73.701,6.8209,31.4911,24.6798,314.451,103.999,15.59265,0.17383,0.1262,0.3527,0.3527,91.5612
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,74.713,6.8135,31.4918,24.6814,314.264,103.92,15.59501,0.17973,0.1282,0.3574,0.3574,91.4522
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,75.719,6.8118,31.4941,24.6835,314.301,103.93,15.59534,0.18033,0.1139,0.3586,0.3586,91.4261
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,76.732,6.8105,31.4934,24.6831,314.16,103.879,15.59587,0.17409,0.1218,0.3572,0.3572,91.4582
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,77.741,6.8064,31.4898,24.6808,314.266,103.902,15.59759,0.17904,0.1092,0.3531,0.3531,91.5495
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,78.751,6.8051,31.4966,24.6863,314.094,103.847,15.59727,0.18067,0.11,0.3588,0.3588,91.4218
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,79.761,6.8003,31.4815,24.6751,314.042,103.807,15.60054,0.18255,0.1052,0.36,0.36,91.3931
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,80.77,6.7793,31.4843,24.6799,313.867,103.701,15.6072,0.18062,0.1143,0.3651,0.3651,91.276
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,81.783,6.7696,31.4883,24.6843,313.628,103.602,15.61001,0.18393,0.1148,0.3717,0.3717,91.1252
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,82.791,6.7666,31.4893,24.6856,313.676,103.611,15.61089,0.18738,0.1223,0.3757,0.3757,91.0345
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,83.797,6.7644,31.4842,24.6818,313.441,103.525,15.6122,0.18918,0.1099,0.3784,0.3784,90.9762
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,84.813,6.7504,31.4832,24.6829,313.41,103.48,15.61695,0.18849,0.1264,0.376,0.376,91.0272
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,85.819,6.7428,31.4885,24.6879,313.249,103.413,15.6189,0.18576,0.1076,0.3955,0.3955,90.585
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,86.831,6.7421,31.4889,24.6884,313.197,103.394,15.61911,0.17287,0.1031,0.3886,0.3886,90.741
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,87.837,6.7409,31.4854,24.6858,313.09,103.354,15.61987,0.15699,0.116,0.3904,0.3904,90.7018
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,88.852,6.7298,31.4795,24.6825,313.058,103.312,15.62423,0.15147,0.1019,0.3909,0.3909,90.6907
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,89.859,6.7063,31.4781,24.6845,312.99,103.232,15.63225,0.14978,0.1072,0.4096,0.4096,90.267
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,90.868,6.6857,31.4852,24.6927,312.527,103.036,15.63832,0.15441,0.115,0.4275,0.4275,89.8644
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,91.882,6.6788,31.4869,24.6949,312.046,102.862,15.64044,0.16102,0.114,0.4351,0.4351,89.6937
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,92.891,6.67,31.4838,24.6936,311.914,102.795,15.64373,0.16174,0.1089,0.4338,0.4338,89.7219
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,93.897,6.6614,31.4766,24.689,311.899,102.765,15.64741,0.16246,0.1327,0.4368,0.4368,89.656
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,94.909,6.6393,31.4779,24.6928,311.618,102.62,15.65462,0.16004,0.1219,0.4472,0.4472,89.4241
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,95.92,6.6284,31.4737,24.6909,311.551,102.57,15.65876,0.16326,0.1141,0.4679,0.4679,88.9613
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,96.929,6.5959,31.4633,24.6869,311.225,102.378,15.67078,0.16202,0.1342,0.4709,0.4709,88.8947
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,97.934,6.5517,31.4647,24.6936,311.069,102.223,15.68549,0.1608,0.1387,0.4845,0.4845,88.5916
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,98.953,6.5096,31.4796,24.7106,310.713,102.018,15.69794,0.15264,0.1095,0.4908,0.4908,88.454
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,99.957,6.4968,31.478,24.7109,310.234,101.829,15.70243,0.14794,0.1026,0.5026,0.5026,88.1937
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,100.965,6.4793,31.4753,24.7109,309.943,101.69,15.70865,0.14962,0.1108,0.5115,0.5115,87.9958
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,101.982,6.4587,31.4755,24.7137,309.709,101.565,15.71555,0.15251,0.117,0.5373,0.5373,87.4303
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,102.989,6.4465,31.4822,24.7205,309.106,101.343,15.71893,0.15233,0.1111,0.5631,0.5631,86.8692
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,103.997,6.4425,31.4822,24.721,308.815,101.239,15.72027,0.15612,0.1025,0.5593,0.5593,86.9514
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,105.008,6.4362,31.4852,24.7243,308.814,101.226,15.72205,0.15276,0.1028,0.5577,0.5577,86.9862
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,106.02,6.4344,31.4865,24.7254,308.704,101.186,15.72257,0.1525,0.104,0.553,0.553,87.0875
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,107.026,6.4347,31.4867,24.7256,308.625,101.161,15.7224,0.15106,0.115,0.5544,0.5544,87.0577
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,108.037,6.434,31.4865,24.7255,309.21,101.351,15.72268,0.1514,0.1186,0.5523,0.5523,87.1021
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,109.049,6.4333,31.4867,24.7258,308.606,101.152,15.72287,0.15341,0.1086,0.555,0.555,87.0455
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,110.059,6.4329,31.4871,24.7261,308.607,101.152,15.72298,0.15509,0.1168,0.5513,0.5513,87.1251
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,111.068,6.4326,31.4875,24.7265,308.477,101.109,15.72302,0.15457,0.1098,0.5535,0.5535,87.0766
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,112.075,6.4322,31.488,24.727,308.774,101.205,15.7231,0.15426,0.1057,0.5485,0.5485,87.1866
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,113.094,6.432,31.4886,24.7275,308.644,101.163,15.72312,0.15526,0.1015,0.54,0.54,87.3706
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,114.093,6.4329,31.4892,24.7279,308.611,101.154,15.72273,0.1525,0.1062,0.5423,0.5423,87.3218
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,115.11,6.433,31.4893,24.728,308.511,101.122,15.72268,0.15022,0.107,0.5415,0.5415,87.339
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,116.119,6.4343,31.4919,24.7298,308.432,101.101,15.72197,0.15185,0.1137,0.5464,0.5464,87.2319
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,117.123,6.4344,31.4905,24.7287,308.522,101.13,15.72208,0.14876,0.1018,0.5307,0.5307,87.5749
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,118.142,6.4306,31.4868,24.7263,308.442,101.092,15.72378,0.15302,0.1014,0.5226,0.5226,87.7523
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,119.147,6.4066,31.4773,24.7218,308.164,100.938,15.73293,0.15338,0.1,0.5479,0.5479,87.1993
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,120.157,6.3869,31.4885,24.7331,308.031,100.856,15.73834,0.15439,0.1048,0.5633,0.5633,86.8641
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,121.168,6.3729,31.4708,24.7209,307.633,100.68,15.74504,0.15373,0.1,0.5683,0.5683,86.7539
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,122.179,6.3346,31.4782,24.7315,307.18,100.448,15.75719,0.15815,0.1079,0.6136,0.6136,85.7801
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,123.186,6.3165,31.4781,24.7336,306.861,100.301,15.76332,0.094671,0.1052,0.682,0.682,84.3272
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,124.199,6.2738,31.4387,24.7077,306.48,100.048,15.78227,0.054325,0.0955,0.7499,0.7499,82.9091
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,125.208,6.1882,31.4497,24.7268,305.853,99.653,15.81016,0.051332,0.1095,0.9478,0.9478,78.9039
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,126.218,6.1325,31.4708,24.7503,304.459,99.085,15.82678,0.060363,0.0999,1.0292,1.0292,77.3127
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,127.228,6.1179,31.4857,24.7638,303.257,98.671,15.8301,0.070847,0.0997,1.0247,1.0247,77.4007
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,128.242,6.1234,31.4904,24.7668,302.873,98.562,15.82771,0.07633,0.1027,1.0529,1.0529,76.8616
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,129.245,6.1361,31.5028,24.7751,302.517,98.485,15.82199,0.08337,0.1087,1.0148,1.0148,77.5923
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,130.26,6.15,31.4939,24.7664,302.637,98.549,15.81821,0.076643,0.1042,1.0001,1.0001,77.8792
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,131.27,6.1506,31.491,24.764,302.718,98.575,15.81832,0.08209,0.0977,0.9841,0.9841,78.1905
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,132.275,6.1466,31.5011,24.7725,302.68,98.561,15.81856,0.08089,0.0941,0.994,0.994,77.9978
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,133.291,6.1692,31.5105,24.7771,302.523,98.568,15.80983,0.08389,0.098,0.9672,0.9672,78.5215
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,134.298,6.1782,31.5017,24.7692,302.658,98.627,15.80773,0.082946,0.097,0.9359,0.9359,79.1376
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,135.311,6.1748,31.5028,24.7704,302.44,98.548,15.80874,0.085085,0.0998,0.9342,0.9342,79.1716
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,136.317,6.1672,31.5032,24.7716,302.329,98.495,15.81129,0.093463,0.0972,0.9376,0.9376,79.1051
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,137.33,6.1581,31.5014,24.7714,302.245,98.446,15.81462,0.099896,0.1011,0.9518,0.9518,78.8247
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,138.34,6.1444,31.5065,24.777,301.979,98.331,15.81873,0.10198,0.1077,0.972,0.972,78.4281
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,139.348,6.1525,31.5157,24.7834,301.714,98.27,15.81493,0.10436,0.1055,0.946,0.946,78.9397
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,140.361,6.1594,31.51,24.778,301.831,98.32,15.81321,0.10658,0.1006,0.9017,0.9017,79.8168
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,141.369,6.1325,31.4899,24.7654,301.909,98.269,15.82465,0.09703,0.1001,0.9171,0.9171,79.5124
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,142.383,6.1056,31.5009,24.7774,301.697,98.146,15.83259,0.097733,0.095,0.9995,0.9995,77.8915
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,143.389,6.0905,31.496,24.7753,300.939,97.861,15.83834,0.10218,0.0938,1.0505,1.0505,76.9011
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,144.398,6.0733,31.4961,24.7775,300.401,97.648,15.84421,0.097223,0.0993,1.0973,1.0973,76.0094
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,145.413,6.0621,31.499,24.7811,300.354,97.609,15.8477,0.10006,0.1091,1.1191,1.1191,75.5947
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,146.416,6.0609,31.5089,24.7892,299.705,97.403,15.84699,0.09833,0.0958,1.1493,1.1493,75.028
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,147.434,6.0751,31.5061,24.7853,299.549,97.382,15.84245,0.10807,0.0993,1.1168,1.1168,75.6375
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,148.44,6.0776,31.5129,24.7903,299.371,97.335,15.84085,0.10495,0.0924,1.1027,1.1027,75.906
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,149.449,6.0707,31.4963,24.778,300.026,97.52,15.84507,0.10976,0.0954,1.0763,1.0763,76.4096
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,150.464,6.0496,31.505,24.7875,300.237,97.547,15.85132,0.11737,0.0926,1.0989,1.0989,75.9781
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,151.47,6.0468,31.5065,24.7889,299.674,97.358,15.8521,0.11931,0.1029,1.1282,1.1282,75.4233
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,152.482,6.0449,31.5058,24.7886,299.566,97.318,15.85285,0.11727,0.1106,1.1363,1.1363,75.2707
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,153.493,6.0407,31.5044,24.788,299.458,97.273,15.85444,0.11658,0.0972,1.1369,1.1369,75.2609
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,154.501,6.0324,31.5007,24.7861,299.66,97.317,15.85771,0.070365,0.0937,1.1602,1.1602,74.8229
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,155.512,6.0221,31.5032,24.7893,299.531,97.254,15.86094,0.038246,0.0876,1.215,1.215,73.8059
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,156.529,6.0183,31.5045,24.7908,299.188,97.134,15.8621,0.041656,0.101,1.2645,1.2645,72.8972
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,157.527,6.0172,31.505,24.7914,299.086,97.099,15.86244,0.052836,0.0978,1.3169,1.3169,71.9492
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,158.553,6.0159,31.5052,24.7917,298.876,97.028,15.86286,0.086821,0.0939,1.3207,1.3207,71.8801
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,159.547,6.0155,31.5059,24.7923,298.753,96.987,15.86291,0.10719,0.1071,1.365,1.365,71.0882
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,160.566,6.0158,31.5068,24.793,298.796,97.003,15.86271,0.1137,0.1085,1.3708,1.3708,70.9858
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,161.572,6.0159,31.5068,24.793,298.79,97.001,15.86266,0.11376,0.1018,1.3928,1.3928,70.5951
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,162.584,6.0156,31.5075,24.7936,298.642,96.953,15.8627,0.10524,0.0988,1.4214,1.4214,70.0933
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,163.591,6.0156,31.5071,24.7933,298.467,96.896,15.86273,0.10903,0.1049,1.4385,1.4385,69.7934
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,164.611,6.0156,31.5077,24.7937,298.513,96.912,15.86268,0.11837,0.093,1.4543,1.4543,69.5215
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,165.607,6.0156,31.5073,24.7935,298.202,96.81,15.8627,0.11543,0.0968,1.5296,1.5296,68.2226
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,166.631,6.0156,31.5076,24.7937,298.142,96.791,15.86269,0.11511,0.1053,1.5697,1.5697,67.5421
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,167.635,6.0153,31.5075,24.7937,298.076,96.768,15.86281,0.11467,0.1073,1.6313,1.6313,66.5129
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,168.643,6.0149,31.5079,24.794,297.945,96.726,15.86288,0.11461,0.109,1.7431,1.7431,64.6776
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,169.659,6.0152,31.508,24.7941,297.741,96.66,15.86278,0.11482,0.114,1.7249,1.7249,64.9721
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,170.663,6.0152,31.5076,24.7938,297.876,96.704,15.86282,0.11446,0.1091,1.7139,1.7139,65.1503
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,171.674,6.0149,31.5075,24.7938,298.109,96.779,15.86291,0.11439,0.1029,1.7731,1.7731,64.1958
AlongBay_5,2022-06-24,11:32,59.563,-151.46,2022_06-24_ab_s05_cast181_4141, 4141,172,172.641,6.0147,31.5115,24.7969,298.209,96.813,15.86253,0.11059,0.1114,1.8465,1.8465,63.0222
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,1.012,12.5696,27.0535,20.3253,330.245,120.057,14.31085,549.87,0.3546,5.8901,5.8901,44.5206
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,2.022,11.9824,28.5998,21.6271,337.541,122.508,14.32212,410.57,0.3569,1.6263,1.6263,67.4092
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,3.024,11.7994,29.1135,22.0577,338.738,122.913,14.32308,266.99,0.4533,1.3082,1.3082,72.1275
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,4.042,11.9139,29.5163,22.3496,348.23,127.023,14.25217,201.58,0.6914,1.2321,1.2321,73.4885
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,5.044,11.1276,29.3461,22.3537,351.346,125.893,14.49153,142.46,1.1188,1.1811,1.1811,74.4355
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,6.06,9.6768,30.0617,23.1497,345.225,120.486,14.8433,103.7,1.6185,1.1475,1.1475,75.0596
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,7.065,9.1211,30.3401,23.4534,355.836,122.921,14.98247,71.684,2.8902,1.1624,1.1624,74.7828
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,8.077,8.8137,30.4871,23.6145,360.7,123.888,15.06166,51.08,4.1957,1.1824,1.1824,74.4075
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,9.085,8.4551,30.6493,23.7941,359.529,122.646,15.15636,35.869,5.7794,1.1627,1.1627,74.7765
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,10.093,8.0747,30.9176,24.059,356.819,120.922,15.24776,25.454,7.0597,1.0497,1.0497,76.9284
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,11.106,7.8779,31.0866,24.2193,353.686,119.476,15.29233,19.366,7.3004,0.8122,0.8122,81.6205
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,12.112,7.7775,31.1833,24.3091,349.065,117.731,15.31408,15.666,5.8429,0.7125,0.7125,83.7234
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,13.126,7.7107,31.2523,24.3726,344.371,116.03,15.32809,12.763,4.3918,0.5945,0.5945,86.1922
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,14.13,7.6796,31.3264,24.4351,340.975,114.867,15.33011,10.53,3.3693,0.5687,0.5687,86.7486
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,15.146,7.7056,31.3471,24.4478,338.905,114.254,15.31956,8.7631,2.7645,0.5382,0.5382,87.4126
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,16.149,7.7247,31.3721,24.4648,338.45,114.171,15.31073,7.3293,2.4899,0.5193,0.5193,87.8249
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,17.16,7.7434,31.3633,24.4553,339.221,114.472,15.30569,6.1564,2.6963,0.5121,0.5121,87.9834
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,18.174,7.7508,31.393,24.4776,339.876,114.737,15.30009,5.1693,2.8901,0.5007,0.5007,88.233
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,19.176,7.7873,31.4626,24.5271,340.003,114.934,15.28098,4.3969,2.4666,0.4721,0.4721,88.8684
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,20.193,7.8446,31.4364,24.4986,340.193,115.125,15.26551,3.7808,2.3855,0.4108,0.4108,90.2384
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,21.198,7.8212,31.42,24.4889,339.716,114.889,15.27472,3.306,1.791,0.4007,0.4007,90.4683
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,22.209,7.7633,31.4439,24.5159,338.321,114.287,15.29067,2.9189,1.3882,0.3795,0.3795,90.9474
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,23.219,7.7444,31.4568,24.5286,336.103,113.5,15.29531,2.6008,1.0344,0.3681,0.3681,91.2085
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,24.226,7.7438,31.4654,24.5354,334.193,112.86,15.29458,2.326,1.0269,0.3645,0.3645,91.2914
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,25.239,7.7557,31.4835,24.548,333.367,112.627,15.28886,2.0732,0.8477,0.3603,0.3603,91.3866
9_6,2022-06-24,11:48,59.5824,-151.385,2022_06-24_ab_s06_cast182_4141, 4141,100,26.25,7.7731,31.4854,24.5471,333.543,112.733,15.28307,1.8972,0.7701,0.3371,0.3371,91.9188
