"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"kacsdwq   ","P",02/14/2022 20:15,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,95.9,<0> ,10.4,<0> ,5.41,<0> ,5.43,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 20:30,0,0,"",3.3,<0> ,48.97,<0> ,31.1,<0> ,94.9,<0> ,10.3,<0> ,5.54,<0> ,5.56,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 20:45,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,95.3,<0> ,10.3,<0> ,5.73,<0> ,5.75,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 21:00,0,0,"",3.3,<0> ,48.99,<0> ,31.1,<0> ,95.4,<0> ,10.3,<0> ,5.94,<0> ,5.95,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 21:15,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,96.5,<0> ,10.4,<0> ,6.14,<0> ,6.15,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 21:30,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,96.1,<0> ,10.4,<0> ,6.37,<0> ,6.38,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 21:45,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,96.1,<0> ,10.4,<0> ,6.63,<0> ,6.64,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 22:00,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,95.4,<0> ,10.3,<0> ,6.93,<0> ,6.94,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 22:15,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,95.1,<0> ,10.3,<0> ,7.21,<0> ,7.21,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 22:30,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,95.2,<0> ,10.3,<0> ,7.48,<0> ,7.48,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 22:45,0,0,"",3.3,<0> ,49.01,<0> ,31.1,<0> ,95.5,<0> ,10.3,<0> ,7.80,<0> ,7.80,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 23:00,0,0,"",3.4,<0> ,49.06,<0> ,31.2,<0> ,96.1,<0> ,10.4,<0> ,8.13,<0> ,8.12,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 23:15,0,0,"",3.4,<0> ,49.05,<0> ,31.1,<0> ,94.4,<0> ,10.2,<0> ,8.45,<0> ,8.44,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 23:30,0,0,"",3.4,<0> ,49.06,<0> ,31.2,<0> ,95.0,<0> ,10.2,<0> ,8.79,<0> ,8.78,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/14/2022 23:45,0,0,"",3.4,<0> ,49.07,<0> ,31.2,<0> ,96.2,<0> ,10.4,<0> ,9.07,<0> ,9.06,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 0:00,0,0,"",3.5,<0> ,49.09,<0> ,31.2,<0> ,93.5,<0> ,10.1,<0> ,9.37,<0> ,9.36,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 0:15,0,0,"",3.5,<0> ,49.10,<0> ,31.2,<0> ,96.3,<0> ,10.4,<0> ,9.66,<0> ,9.65,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 0:30,0,0,"",3.5,<0> ,49.09,<0> ,31.2,<0> ,95.8,<0> ,10.3,<0> ,9.91,<0> ,9.90,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 0:45,0,0,"",3.5,<0> ,49.09,<0> ,31.2,<0> ,95.4,<0> ,10.3,<0> ,10.10,<0> ,10.08,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 1:00,0,0,"",3.5,<0> ,49.10,<0> ,31.2,<0> ,95.0,<0> ,10.2,<0> ,10.26,<0> ,10.24,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 1:15,0,0,"",3.5,<0> ,49.13,<0> ,31.2,<0> ,93.5,<0> ,10.1,<0> ,10.38,<0> ,10.36,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 1:30,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,94.3,<0> ,10.1,<0> ,10.48,<0> ,10.46,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 1:45,0,0,"",3.5,<0> ,49.13,<0> ,31.2,<0> ,93.8,<0> ,10.1,<0> ,10.55,<0> ,10.53,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 2:00,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,93.1,<0> ,10.0,<0> ,10.61,<0> ,10.59,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 2:15,0,0,"",3.6,<0> ,49.16,<0> ,31.3,<0> ,92.6,<0> ,9.9,<0> ,10.60,<0> ,10.58,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 2:30,0,0,"",3.6,<0> ,49.15,<0> ,31.3,<0> ,93.3,<0> ,10.0,<0> ,10.54,<0> ,10.52,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 2:45,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,93.4,<0> ,10.0,<0> ,10.49,<0> ,10.47,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 3:00,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,93.1,<0> ,10.0,<0> ,10.41,<0> ,10.39,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 3:15,0,0,"",3.6,<0> ,49.15,<0> ,31.2,<0> ,93.1,<0> ,10.0,<0> ,10.27,<0> ,10.25,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 3:30,0,0,"",3.6,<0> ,49.15,<0> ,31.2,<0> ,92.3,<0> ,9.9,<0> ,10.09,<0> ,10.07,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 3:45,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,91.0,<0> ,9.8,<0> ,9.93,<0> ,9.91,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 4:00,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,88.6,<0> ,9.5,<0> ,9.71,<0> ,9.68,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 4:15,0,0,"",3.6,<0> ,49.15,<0> ,31.3,<0> ,87.2,<0> ,9.3,<0> ,9.46,<0> ,9.43,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 4:30,0,0,"",3.6,<0> ,49.15,<0> ,31.3,<0> ,86.8,<0> ,9.3,<0> ,9.20,<0> ,9.17,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 4:45,0,0,"",3.6,<0> ,49.12,<0> ,31.2,<0> ,87.1,<0> ,9.3,<0> ,8.94,<0> ,8.91,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 5:00,0,0,"",3.6,<0> ,49.11,<0> ,31.2,<0> ,87.4,<0> ,9.4,<0> ,8.66,<0> ,8.63,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 5:15,0,0,"",3.5,<0> ,49.07,<0> ,31.2,<0> ,89.1,<0> ,9.6,<0> ,8.40,<0> ,8.37,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 5:30,0,0,"",3.5,<0> ,49.02,<0> ,31.1,<0> ,89.4,<0> ,9.6,<0> ,8.14,<0> ,8.11,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 5:45,0,0,"",3.4,<0> ,49.03,<0> ,31.1,<0> ,88.9,<0> ,9.6,<0> ,7.90,<0> ,7.87,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 6:00,0,0,"",3.4,<0> ,49.03,<0> ,31.1,<0> ,86.8,<0> ,9.4,<0> ,7.66,<0> ,7.63,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 6:15,0,0,"","",<-2> ,49.04,<0> ,31.2,<0> ,84.8,<0> ,9.1,<0> ,7.41,<0> ,7.38,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 6:30,0,0,"",3.4,<0> ,49.01,<0> ,31.1,<0> ,90.3,<0> ,9.8,<0> ,7.21,<0> ,7.18,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 6:45,0,0,"",3.4,<0> ,49.02,<0> ,31.1,<0> ,92.0,<0> ,9.9,<0> ,7.06,<0> ,7.02,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 7:00,0,0,"",3.4,<0> ,49.05,<0> ,31.1,<0> ,90.8,<0> ,9.8,<0> ,6.92,<0> ,6.88,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 7:15,0,0,"",3.4,<0> ,11.16,<0> ,6.3,<0> ,91.4,<0> ,11.6,<0> ,6.95,<0> ,6.91,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 7:30,0,0,"",3.3,<0> ,49.01,<0> ,31.1,<0> ,93.8,<0> ,10.1,<0> ,6.75,<0> ,6.71,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 7:45,0,0,"",3.3,<0> ,48.99,<0> ,31.1,<0> ,94.4,<0> ,10.2,<0> ,6.73,<0> ,6.69,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 8:00,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,93.7,<0> ,10.1,<0> ,6.78,<0> ,6.74,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 8:15,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,90.1,<0> ,9.8,<0> ,6.84,<0> ,6.80,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 8:30,0,0,"",3.3,<0> ,48.98,<0> ,31.1,<0> ,90.1,<0> ,9.8,<0> ,6.97,<0> ,6.93,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 8:45,0,0,"",3.3,<0> ,49.01,<0> ,31.1,<0> ,92.5,<0> ,10.0,<0> ,7.13,<0> ,7.09,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 9:00,0,0,"",3.4,<0> ,49.01,<0> ,31.1,<0> ,91.8,<0> ,9.9,<0> ,7.31,<0> ,7.27,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 9:15,0,0,"",3.3,<0> ,48.99,<0> ,31.1,<0> ,93.2,<0> ,10.1,<0> ,7.53,<0> ,7.48,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 9:30,0,0,"",3.3,<0> ,48.96,<0> ,31.1,<0> ,92.9,<0> ,10.0,<0> ,7.75,<0> ,7.70,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 9:45,0,0,"",3.3,<0> ,48.95,<0> ,31.1,<0> ,93.5,<0> ,10.1,<0> ,7.99,<0> ,7.94,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 10:00,0,0,"",3.3,<0> ,48.97,<0> ,31.1,<0> ,91.2,<0> ,9.9,<0> ,8.24,<0> ,8.19,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 10:15,0,0,"",3.3,<0> ,48.97,<0> ,31.1,<0> ,92.7,<0> ,10.0,<0> ,8.50,<0> ,8.45,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 10:30,0,0,"",3.3,<0> ,48.96,<0> ,31.1,<0> ,90.7,<0> ,9.8,<0> ,8.76,<0> ,8.71,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 10:45,0,0,"",3.3,<0> ,48.96,<0> ,31.1,<0> ,93.1,<0> ,10.1,<0> ,9.03,<0> ,8.98,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 11:00,0,0,"",3.4,<0> ,49.04,<0> ,31.1,<0> ,90.6,<0> ,9.8,<0> ,9.31,<0> ,9.26,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 11:15,0,0,"",3.4,<0> ,49.05,<0> ,31.1,<0> ,92.6,<0> ,10.0,<0> ,9.58,<0> ,9.53,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 11:30,0,0,"",3.5,<0> ,49.08,<0> ,31.2,<0> ,94.0,<0> ,10.1,<0> ,9.85,<0> ,9.80,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 11:45,0,0,"",3.5,<0> ,49.10,<0> ,31.2,<0> ,93.5,<0> ,10.1,<0> ,10.11,<0> ,10.06,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 12:00,0,0,"",3.5,<0> ,49.11,<0> ,31.2,<0> ,93.7,<0> ,10.1,<0> ,10.34,<0> ,10.29,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 12:15,0,0,"",3.6,<0> ,49.13,<0> ,31.2,<0> ,94.2,<0> ,10.1,<0> ,10.55,<0> ,10.50,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 12:30,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,94.8,<0> ,10.2,<0> ,10.72,<0> ,10.67,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 12:45,0,0,"",3.6,<0> ,49.14,<0> ,31.2,<0> ,94.6,<0> ,10.1,<0> ,10.88,<0> ,10.83,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 13:00,0,0,"",3.6,<0> ,49.16,<0> ,31.3,<0> ,93.6,<0> ,10.0,<0> ,11.01,<0> ,10.96,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 13:15,0,0,"",3.6,<0> ,49.16,<0> ,31.3,<0> ,94.2,<0> ,10.1,<0> ,11.09,<0> ,11.04,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 13:30,0,0,"",3.7,<0> ,49.16,<0> ,31.3,<0> ,93.3,<0> ,10.0,<0> ,11.12,<0> ,11.07,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 13:45,0,0,"",3.7,<0> ,49.16,<0> ,31.3,<0> ,94.2,<0> ,10.1,<0> ,11.12,<0> ,11.07,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 14:00,0,0,"",3.6,<0> ,49.16,<0> ,31.3,<0> ,93.4,<0> ,10.0,<0> ,11.08,<0> ,11.03,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 14:15,0,0,"",3.6,<0> ,49.14,<0> ,31.3,<0> ,95.4,<0> ,10.2,<0> ,10.98,<0> ,10.93,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 14:30,0,0,"","",<-2> ,49.15,<0> ,31.3,<0> ,94.4,<0> ,10.1,<0> ,10.84,<0> ,10.79,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 14:45,0,0,"",3.7,<0> ,49.17,<0> ,31.3,<0> ,95.3,<0> ,10.2,<0> ,10.67,<0> ,10.62,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 15:00,0,0,"",3.7,<0> ,49.16,<0> ,31.3,<0> ,94.7,<0> ,10.1,<0> ,10.46,<0> ,10.41,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 15:15,0,0,"",3.7,<0> ,49.15,<0> ,31.3,<0> ,94.3,<0> ,10.1,<0> ,10.23,<0> ,10.18,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 15:30,0,0,"",3.7,<0> ,49.15,<0> ,31.3,<0> ,93.6,<0> ,10.0,<0> ,9.97,<0> ,9.92,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 15:45,0,0,"",3.6,<0> ,49.11,<0> ,31.2,<0> ,93.2,<0> ,10.0,<0> ,9.67,<0> ,9.62,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 16:00,0,0,"",3.5,<0> ,49.03,<0> ,31.2,<0> ,93.1,<0> ,10.0,<0> ,9.35,<0> ,9.31,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 16:15,0,0,"",3.5,<0> ,49.04,<0> ,31.2,<0> ,92.5,<0> ,10.0,<0> ,9.02,<0> ,8.98,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 16:30,0,0,"",3.5,<0> ,49.03,<0> ,31.2,<0> ,92.5,<0> ,10.0,<0> ,8.69,<0> ,8.65,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 16:45,0,0,"",3.5,<0> ,49.01,<0> ,31.1,<0> ,92.5,<0> ,10.0,<0> ,8.35,<0> ,8.31,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 17:00,0,0,"",3.5,<0> ,48.98,<0> ,31.1,<0> ,92.7,<0> ,10.0,<0> ,8.00,<0> ,7.96,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 17:15,0,0,"",3.5,<0> ,48.98,<0> ,31.1,<0> ,92.0,<0> ,9.9,<0> ,7.64,<0> ,7.60,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 17:30,0,0,"",3.4,<0> ,48.92,<0> ,31.1,<0> ,92.7,<0> ,10.0,<0> ,7.28,<0> ,7.24,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 17:45,0,0,"",3.4,<0> ,48.93,<0> ,31.1,<0> ,94.5,<0> ,10.2,<0> ,6.93,<0> ,6.89,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 18:00,0,0,"",3.4,<0> ,48.93,<0> ,31.1,<0> ,94.4,<0> ,10.2,<0> ,6.59,<0> ,6.55,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 18:15,0,0,"",3.4,<0> ,48.91,<0> ,31.1,<0> ,95.5,<0> ,10.3,<0> ,6.27,<0> ,6.23,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 18:30,0,0,"",3.4,<0> ,48.91,<0> ,31.1,<0> ,96.0,<0> ,10.4,<0> ,5.97,<0> ,5.93,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 18:45,0,0,"",3.4,<0> ,48.92,<0> ,31.1,<0> ,96.1,<0> ,10.4,<0> ,5.69,<0> ,5.65,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 19:00,0,0,"",3.4,<0> ,48.95,<0> ,31.1,<0> ,95.7,<0> ,10.3,<0> ,5.45,<0> ,5.41,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 19:15,0,0,"",3.4,<0> ,48.93,<0> ,31.1,<0> ,95.1,<0> ,10.3,<0> ,5.27,<0> ,5.23,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 19:30,0,0,"",3.4,<0> ,48.95,<0> ,31.1,<0> ,92.5,<0> ,10.0,<0> ,5.14,<0> ,5.10,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 19:45,0,0,"",3.4,<0> ,48.97,<0> ,31.1,<0> ,90.2,<0> ,9.7,<0> ,5.06,<0> ,5.02,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 20:00,0,0,"",3.4,<0> ,48.97,<0> ,31.1,<0> ,87.0,<0> ,9.4,<0> ,5.01,<0> ,4.97,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 20:15,0,0,"",3.4,<0> ,48.94,<0> ,31.1,<0> ,89.7,<0> ,9.7,<0> ,5.02,<0> ,4.98,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 20:30,0,0,"",3.4,<0> ,48.96,<0> ,31.1,<0> ,93.9,<0> ,10.1,<0> ,5.07,<0> ,5.03,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 20:45,0,0,"",3.4,<0> ,48.93,<0> ,31.1,<0> ,91.3,<0> ,9.9,<0> ,5.18,<0> ,5.15,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 21:00,0,0,"",3.4,<0> ,48.92,<0> ,31.1,<0> ,93.7,<0> ,10.1,<0> ,5.32,<0> ,5.29,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 21:15,0,0,"",3.4,<0> ,48.91,<0> ,31.1,<0> ,94.2,<0> ,10.2,<0> ,5.48,<0> ,5.45,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 21:30,0,0,"",3.4,<0> ,48.91,<0> ,31.1,<0> ,94.8,<0> ,10.2,<0> ,5.68,<0> ,5.65,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 21:45,0,0,"",3.4,<0> ,48.96,<0> ,31.1,<0> ,92.4,<0> ,10.0,<0> ,5.91,<0> ,5.88,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 22:00,0,0,"",3.4,<0> ,48.89,<0> ,31.0,<0> ,95.7,<0> ,10.3,<0> ,6.18,<0> ,6.15,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 22:15,0,0,"",3.4,<0> ,48.90,<0> ,31.0,<0> ,96.2,<0> ,10.4,<0> ,6.46,<0> ,6.44,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 22:30,0,0,"",3.4,<0> ,48.90,<0> ,31.0,<0> ,93.8,<0> ,10.1,<0> ,6.77,<0> ,6.75,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
"kacsdwq   ","P",02/15/2022 22:45,0,0,"",3.4,<0> ,48.92,<0> ,31.1,<0> ,95.4,<0> ,10.3,<0> ,7.10,<0> ,7.08,<3> ,"",<-1> ,"","",7.7,<0> ,1,<0> ,"",<-1> ,
