Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,78.759,10.6033,30.5339,23.369,158.966,56.799,14.52241,0.061272,0.3337,0.6491,0.6491,85.0207
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,79.756,10.6025,30.5396,23.3736,158.643,56.685,14.52205,0.062572,0.3441,0.6563,0.6563,84.8685
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,80.775,10.6018,30.5398,23.374,158.451,56.616,14.5222,0.06346,0.3233,0.6435,0.6435,85.1413
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,81.78,10.6019,30.5419,23.3756,158.209,56.53,14.52198,0.063571,0.3163,0.6443,0.6443,85.1234
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,82.789,10.602,30.5438,23.3771,157.95,56.439,14.52177,0.064018,0.3206,0.6456,0.6456,85.0954
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,83.802,10.602,30.5456,23.3784,157.592,56.311,14.52159,0.064071,0.3255,0.6449,0.6449,85.1089
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,84.811,10.6017,30.5478,23.3802,157.314,56.213,14.52144,0.066781,0.3355,0.6461,0.6461,85.084
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,85.818,10.6018,30.5478,23.3803,156.972,56.09,14.52144,0.069999,0.3129,0.6429,0.6429,85.152
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,86.833,10.6017,30.5492,23.3814,156.498,55.921,14.52133,0.070284,0.3143,0.6449,0.6449,85.1115
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,87.834,10.6004,30.5507,23.3828,156.717,55.999,14.52153,0.070369,0.3127,0.6651,0.6651,84.6804
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,88.852,10.6,30.5509,23.383,156.165,55.8,14.52163,0.070436,0.3216,0.6646,0.6646,84.6919
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,89.858,10.6,30.5515,23.3835,155.867,55.695,14.52157,0.073014,0.3097,0.6674,0.6674,84.6348
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,90.871,10.5999,30.5518,23.3838,155.746,55.652,14.52159,0.080611,0.3158,0.6733,0.6733,84.5082
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,91.88,10.5984,30.5541,23.3858,155.365,55.515,14.52179,0.083727,0.3073,0.6955,0.6955,84.0406
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,92.889,10.5957,30.5562,23.388,155.205,55.455,14.52236,0.086073,0.3016,0.7262,0.7262,83.3975
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,93.899,10.5928,30.5588,23.3905,155.038,55.393,14.52294,0.087787,0.3111,0.7675,0.7675,82.541
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,94.909,10.5913,30.5601,23.3917,154.899,55.342,14.52325,0.088093,0.3,0.7945,0.7945,81.9852
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,95.918,10.5901,30.5619,23.3934,154.717,55.276,14.5234,0.089792,0.3017,0.8091,0.8091,81.6895
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,96.929,10.5832,30.57,23.4009,154.395,55.156,14.52459,0.09812,0.3029,0.8526,0.8526,80.8073
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,97.938,10.5776,30.5758,23.4064,154.318,55.124,14.52561,0.10967,0.3105,0.9522,0.9522,78.8212
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,98.954,10.5737,30.5813,23.4113,153.992,55.005,14.52619,0.065587,0.299,1.0227,1.0227,77.44
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,99.955,10.5666,30.5876,23.4174,153.928,54.977,14.52761,0.046964,0.3048,1.1519,1.1519,74.9832
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,100.967,10.5604,30.594,23.4234,153.676,54.882,14.52876,0.046548,0.3076,1.3476,1.3476,71.4104
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,101.984,10.558,30.5971,23.4262,153.463,54.804,14.52914,0.046552,0.3052,1.491,1.491,68.8884
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,102.981,10.5563,30.599,23.4281,153.195,54.707,14.52946,0.046597,0.3014,1.6086,1.6086,66.8911
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,104,10.5539,30.6034,23.4319,153.087,54.667,14.5297,0.046523,0.2979,1.6017,1.6017,67.005
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,105.008,10.5436,30.6169,23.4442,152.757,54.543,14.53133,0.046603,0.2898,1.5034,1.5034,68.6723
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,106.017,10.5402,30.6198,23.447,152.541,54.462,14.53201,0.046637,0.2953,1.4357,1.4357,69.8426
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,107.027,10.5387,30.6213,23.4483,152.313,54.38,14.53232,0.046577,0.2852,1.4009,1.4009,70.4526
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,108.043,10.5342,30.6274,23.454,152.038,54.279,14.53299,0.046584,0.2975,1.3212,1.3212,71.8715
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,109.044,10.5313,30.6297,23.4562,151.747,54.172,14.53359,0.046611,0.2775,1.2635,1.2635,72.916
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,110.058,10.5321,30.631,23.4571,151.662,54.143,14.53323,0.046605,0.2783,1.2753,1.2753,72.7002
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,111.071,10.5238,30.6398,23.4654,151.409,54.047,14.53474,0.046654,0.2908,1.1528,1.1528,74.9647
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,112.074,10.517,30.6471,23.4723,151.344,54.019,14.53601,0.046738,0.2898,1.0483,1.0483,76.9459
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,113.089,10.5125,30.6525,23.4772,151.061,53.914,14.53678,0.046707,0.2657,0.9835,0.9835,78.2028
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,114.099,10.5075,30.6569,23.4815,150.813,53.822,14.53777,0.046724,0.2611,0.8995,0.8995,79.8652
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,115.105,10.5035,30.6613,23.4856,150.656,53.763,14.53849,0.046689,0.258,0.839,0.839,81.0796
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,116.117,10.4952,30.669,23.493,150.376,53.656,14.5401,0.04679,0.2629,0.766,0.766,82.5739
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,117.13,10.4901,30.6732,23.4971,150.3,53.625,14.54118,0.046717,0.2559,0.7212,0.7212,83.5027
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,118.14,10.4878,30.6741,23.4982,150.054,53.535,14.54176,0.046697,0.2562,0.7,0.7,83.9467
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,119.145,10.4854,30.6736,23.4983,149.996,53.511,14.54249,0.046815,0.2629,0.7063,0.7063,83.8141
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,120.159,10.4802,30.6745,23.4998,149.739,53.414,14.54391,0.046787,0.2655,0.7242,0.7242,83.4384
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,121.173,10.4767,30.6766,23.5021,149.577,53.353,14.5447,0.046822,0.2602,0.7399,0.7399,83.1126
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,122.17,10.4755,30.6773,23.5029,149.54,53.339,14.54499,0.046871,0.2529,0.7588,0.7588,82.7197
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,123.193,10.4742,30.676,23.5021,149.35,53.268,14.5455,0.046827,0.2512,0.7575,0.7575,82.7484
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,124.198,10.4723,30.6766,23.5029,149.219,53.22,14.54598,0.046854,0.2529,0.7663,0.7663,82.5649
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,125.207,10.4714,30.6762,23.5027,149.184,53.206,14.54627,0.046895,0.2489,0.7717,0.7717,82.454
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,126.218,10.469,30.6767,23.5035,148.887,53.098,14.54692,0.046845,0.2533,0.7797,0.7797,82.2891
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,127.232,10.4673,30.6783,23.5051,148.822,53.073,14.54727,0.046866,0.2576,0.788,0.788,82.1204
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,128.239,10.467,30.678,23.5049,148.699,53.029,14.54735,0.046847,0.254,0.8008,0.8008,81.8571
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,129.243,10.4668,30.6784,23.5054,148.584,52.988,14.54739,0.046905,0.2603,0.8048,0.8048,81.7729
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,130.264,10.4654,30.6787,23.5058,148.502,52.957,14.54779,0.046911,0.2589,0.8067,0.8067,81.7376
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,131.268,10.4643,30.6781,23.5055,148.316,52.889,14.54814,0.046919,0.268,0.8198,0.8198,81.4673
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,132.278,10.4603,30.6799,23.5075,148.234,52.857,14.54912,0.046916,0.2575,0.8325,0.8325,81.2106
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,133.286,10.4536,30.6819,23.5103,148.21,52.841,14.55089,0.046921,0.2591,0.8635,0.8635,80.5849
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,134.301,10.4443,30.6864,23.5155,148.195,52.827,14.5531,0.046969,0.252,0.9125,0.9125,79.6026
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,135.305,10.4387,30.686,23.516,147.963,52.737,14.55476,0.046989,0.2668,0.9499,0.9499,78.8623
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,136.326,10.412,30.6961,23.5284,147.874,52.68,14.56149,0.046968,0.2888,1.0626,1.0626,76.6715
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,137.323,10.4027,30.7027,23.5351,148.215,52.793,14.56354,0.047037,0.2609,1.1836,1.1836,74.3877
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,138.343,10.3964,30.7049,23.5378,148.028,52.72,14.56514,0.046963,0.2558,1.1846,1.1846,74.3679
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,139.351,10.385,30.7053,23.5401,147.572,52.544,14.56841,0.047002,0.26,1.3001,1.3001,72.2762
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,140.358,10.3754,30.7155,23.5496,147.611,52.552,14.57015,0.047012,0.265,1.9123,1.9123,62.1035
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,141.368,10.379,30.7103,23.5449,147.469,52.503,14.56965,0.047037,0.2603,1.8763,1.8763,62.5988
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,142.378,10.3737,30.7151,23.5496,147.436,52.487,14.5707,0.047066,0.2616,1.7999,1.7999,63.787
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,143.4,10.3727,30.7128,23.548,147.356,52.456,14.57125,0.047035,0.2628,1.7536,1.7536,64.5355
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,144.388,10.3681,30.7138,23.5496,147.175,52.388,14.57246,0.047105,0.2668,2.1115,2.1115,59.0431
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,145.419,10.3649,30.7162,23.552,146.997,52.321,14.57318,0.047056,0.2724,2.289,2.289,56.421
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,146.418,10.3642,30.7161,23.5521,146.898,52.285,14.57336,0.04714,0.2713,2.3084,2.3084,56.1566
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,147.432,10.3641,30.7166,23.5524,146.774,52.241,14.57334,0.047121,0.2825,2.3527,2.3527,55.5339
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,148.441,10.364,30.7161,23.5521,146.745,52.23,14.57342,0.047192,0.2765,2.3796,2.3796,55.1622
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,149.447,10.3634,30.7162,23.5523,146.559,52.163,14.57359,0.04713,0.2715,2.3888,2.3888,55.0354
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,150.469,10.3632,30.7162,23.5524,146.554,52.161,14.57365,0.047175,0.2645,2.4146,2.4146,54.6831
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,151.467,10.3628,30.7167,23.5528,146.387,52.102,14.57369,0.04715,0.2621,2.5105,2.5105,53.386
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,152.484,10.3622,30.7166,23.5528,146.276,52.062,14.5739,0.047126,0.2774,2.5081,2.5081,53.4181
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,153.489,10.361,30.7172,23.5535,146.256,52.053,14.57419,0.047187,0.2759,2.7619,2.7619,50.1444
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,154.503,10.3606,30.7173,23.5537,145.986,51.957,14.57429,0.047125,0.2789,2.8538,2.8538,48.994
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,155.51,10.361,30.717,23.5534,145.831,51.902,14.57422,0.047216,0.2777,2.8438,2.8438,49.1189
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,156.526,10.3615,30.7173,23.5536,145.974,51.953,14.57404,0.047185,0.2704,2.7903,2.7903,49.7781
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,157.533,10.3616,30.7171,23.5535,145.914,51.932,14.57402,0.047228,0.2923,2.8087,2.8087,49.5506
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,158.539,10.3617,30.717,23.5534,145.827,51.901,14.57401,0.04721,0.2803,2.8195,2.8195,49.4179
AlongBay_5,2020-10-15,12:20,59.563,-151.46,2020_10-15_alongbay_skb05_cast051_4141, 4141,172,159.533,10.3614,30.7174,23.5538,145.675,51.847,14.57408,0.047274,0.2878,2.7903,2.7903,49.7791
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,1.031,9.8917,28.7161,22.0673,166.93,57.972,14.91625,192.76,1.143,0.7918,0.7918,82.0467
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,2.02,9.8695,29.0029,22.2942,166.458,57.898,14.89347,159.29,1.1356,0.7903,0.7903,82.0734
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,3.029,9.9942,29.1654,22.4012,166.052,57.982,14.83936,132.7,0.9897,0.7421,0.7421,83.0677
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,4.036,10.0732,29.1816,22.4014,166.198,58.14,14.81414,85.079,1.1083,0.8032,0.8032,81.8117
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,5.048,10.0973,29.2044,22.4154,166.319,58.222,14.80462,66.303,1.4285,0.89,0.89,80.053
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,6.058,10.1036,29.2323,22.436,166.558,58.326,14.79989,53.28,1.5595,0.8894,0.8894,80.0634
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,7.059,10.1127,29.2706,22.4644,166.761,58.424,14.79328,40.861,1.7366,0.9019,0.9019,79.8145
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,8.088,10.1336,29.3193,22.4991,166.724,58.458,14.78212,32.414,1.7802,0.8705,0.8705,80.4424
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,9.077,10.1418,29.3256,22.5026,166.932,58.544,14.77907,25.696,1.8067,0.8867,0.8867,80.118
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,10.092,10.1833,29.4905,22.6244,166.888,58.651,14.75002,20.735,1.8301,0.8508,0.8508,80.8441
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,11.108,10.2893,29.6939,22.7657,166.417,58.706,14.6981,16.894,1.7813,0.7686,0.7686,82.519
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,12.109,10.3763,29.7672,22.8086,166.104,58.736,14.66519,14.026,1.7485,0.6897,0.6897,84.1651
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,13.131,10.4498,29.8475,22.8591,165.903,58.792,14.63562,11.766,1.62,0.609,0.609,85.8777
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,14.13,10.5039,29.8985,22.8899,165.845,58.862,14.61469,10.112,1.5516,0.541,0.541,87.3529
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,15.146,10.5547,29.9471,22.9192,165.723,58.904,14.59508,8.6219,1.3913,0.5004,0.5004,88.2426
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,16.149,10.5984,29.9526,22.9163,165.811,58.993,14.58183,7.5272,1.4495,0.4614,0.4614,89.1058
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,17.166,10.6092,29.944,22.9078,166.071,59.095,14.57959,6.5239,1.3504,0.4414,0.4414,89.5525
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,18.168,10.5998,29.9427,22.9084,166.258,59.15,14.58242,5.7244,1.3322,0.4346,0.4346,89.7059
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,19.192,10.5945,29.9476,22.9131,166.578,59.258,14.58344,4.9423,1.3827,0.4339,0.4339,89.7188
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,20.184,10.5962,29.9462,22.9118,166.615,59.274,14.58311,4.326,1.2718,0.4402,0.4402,89.5785
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,21.199,10.5927,29.9442,22.9108,166.723,59.307,14.58432,3.7947,1.2315,0.4276,0.4276,89.8612
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,22.217,10.5856,29.946,22.9134,166.757,59.311,14.5862,3.3153,1.2099,0.4365,0.4365,89.663
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,23.208,10.5828,29.9572,22.9225,166.82,59.334,14.5859,2.9022,1.2921,0.4353,0.4353,89.6893
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,24.233,10.597,30.0285,22.9758,166.627,59.314,14.57465,2.5211,1.2577,0.4471,0.4471,89.4247
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,25.234,10.6666,30.1312,23.044,166.236,59.307,14.54428,2.1895,1.223,0.4632,0.4632,89.0654
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,26.248,10.7286,30.1366,23.0379,166.233,59.387,14.52585,1.9118,1.1713,0.4402,0.4402,89.5785
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,27.256,10.7493,30.1329,23.0315,166.087,59.36,14.52025,1.6799,0.9471,0.422,0.422,89.9868
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,28.265,10.7553,30.1455,23.0403,165.83,59.281,14.51727,1.4867,0.8667,0.4169,0.4169,90.1023
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,29.276,10.7571,30.1652,23.0553,165.797,59.28,14.5148,1.3162,0.9336,0.4252,0.4252,89.916
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,30.289,10.7581,30.1737,23.0619,165.733,59.261,14.51368,1.1684,0.8207,0.4396,0.4396,89.5912
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,31.291,10.7592,30.1858,23.071,165.499,59.185,14.51216,1.0385,0.7835,0.4472,0.4472,89.4225
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,32.31,10.7596,30.199,23.0812,165.322,59.127,14.51071,0.92035,0.7916,0.4485,0.4485,89.3934
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,33.313,10.7595,30.2135,23.0926,165.185,59.084,14.50931,0.81612,0.9742,0.4154,0.4154,90.1359
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,34.319,10.7535,30.2409,23.115,165.043,59.037,14.50832,0.72556,0.7893,0.3905,0.3905,90.701
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,35.343,10.7422,30.2574,23.1297,164.974,59.005,14.50991,0.63539,0.8059,0.3616,0.3616,91.3572
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,36.342,10.7395,30.26,23.1322,164.911,58.98,14.51041,0.55364,0.7311,0.4281,0.4281,89.8519
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,37.348,10.7331,30.2685,23.1398,164.875,58.963,14.51142,0.49076,0.7354,0.5363,0.5363,87.4504
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,38.361,10.7231,30.2811,23.1514,164.685,58.888,14.51306,0.42837,0.68,0.5655,0.5655,86.8161
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,39.372,10.7121,30.2937,23.1631,164.52,58.821,14.51496,0.37281,0.7318,0.5638,0.5638,86.8538
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,40.379,10.707,30.3055,23.1732,164.308,58.743,14.51525,0.32484,0.6445,0.4806,0.4806,88.6807
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,41.394,10.7011,30.31,23.1777,163.942,58.606,14.51651,0.28151,0.5842,0.4815,0.4815,88.6586
9_6,2020-10-15,12:35,59.5824,-151.385,2020_10-15_alongbay_skb06_cast052_4141, 4141,100,42.401,10.6925,30.3205,23.1873,163.815,58.555,14.51795,0.24323,0.6147,0.5265,0.5265,87.6691
